index,id,group_id,phase_id,trial_phase,trial_expt,rev_ms,good?
8188,76,1,3,4,88,243.765880684174,1
8189,76,1,3,5,89,209.08383969594,1
8190,76,1,3,6,90,227.52046662047,1
8191,76,1,3,7,91,262.357941558122,1
8192,76,1,3,8,92,218.631233302451,1
8193,76,1,3,9,93,214.206892907894,1
8194,76,1,3,10,94,202.484811978214,1
8195,76,1,3,11,95,238.341837060369,1
8196,76,1,3,12,96,229.747995436924,1
8197,76,1,4,1,97,310.262589974318,1
8198,76,1,4,2,98,306.830268673619,1
8199,76,1,4,3,99,268.03289344503,1
8200,76,1,4,4,100,256.627820882981,1
8201,76,1,4,5,101,296.335972485324,1
8202,76,1,4,6,102,271.65696968079,1
8203,76,1,4,7,103,242.788816660323,1
8204,76,1,4,8,104,224.154944186035,1
8205,76,1,4,9,105,257.405155299212,1
8206,76,1,4,10,106,258.89152546122,1
8207,76,1,4,11,107,233.460184332344,1
8208,76,1,4,12,108,220.807998363242,1
8209,100,4,0,1,1,287.975772436134,1
8210,100,4,0,2,2,293.074526967386,1
8211,100,4,0,3,3,298.154487716981,1
8212,100,4,0,4,4,260.410860142246,1
8213,100,4,0,5,5,302.15989673181,1
8214,100,4,0,6,6,289.237019960657,1
8215,100,4,0,7,7,267.214674043622,1
8216,100,4,0,8,8,273.026008915708,1
8217,100,4,0,9,9,,0
8218,100,4,0,10,10,264.279111289224,1
8219,100,4,0,11,11,282.912537087638,1
8220,100,4,0,12,12,292.851424154852,1
8221,100,4,2,1,13,257.594209751459,1
8222,100,4,2,2,14,237.140252414031,1
8223,100,4,2,3,15,215.016248149828,1
8224,100,4,2,4,16,221.9205621628,1
8225,100,4,2,5,17,254.177149010448,1
8226,100,4,2,6,18,219.730530332424,1
8227,100,4,2,7,19,243.986456959922,1
8228,100,4,2,8,20,,0
8229,100,4,2,9,21,,0
8230,100,4,2,10,22,199.54285632948,1
8231,100,4,2,11,23,188.06104639487,1
8232,100,4,2,12,24,,0
8233,100,4,2,13,25,243.236024780263,1
8234,100,4,2,14,26,204.960133512842,1
8235,100,4,2,15,27,200.906534510099,1
8236,100,4,2,16,28,237.007130066599,1
8237,100,4,2,17,29,255.077042007398,1
8238,100,4,2,18,30,229.576304906814,1
8239,100,4,2,19,31,261.795763494744,1
8240,100,4,2,20,32,253.972237113763,1
8241,100,4,2,21,33,235.052857402626,1
8242,100,4,2,22,34,245.851636572766,1
8243,100,4,2,23,35,228.516116981223,1
8244,100,4,2,24,36,250.150166583144,1
8245,100,4,2,25,37,265.946622629013,1
8246,100,4,2,26,38,254.394968157897,1
8247,100,4,2,27,39,248.880761843999,1
8248,100,4,2,28,40,248.842080029952,1
8249,100,4,2,29,41,231.453377069017,1
8250,100,4,2,30,42,209.802049598453,1
8251,100,4,2,31,43,257.820515035181,1
8252,100,4,2,32,44,217.625192517784,1
8253,100,4,2,33,45,248.677691401982,1
8254,100,4,2,34,46,240.127880915762,1
8255,100,4,2,35,47,218.351653310198,1
8256,100,4,2,36,48,223.390097012727,1
8257,100,4,2,37,49,223.059726436909,1
8258,100,4,2,38,50,221.373211153597,1
8259,100,4,2,39,51,232.292424035249,1
8260,100,4,2,40,52,224.404416158342,1
8261,100,4,2,41,53,256.392487852681,1
8262,100,4,2,42,54,245.943786310555,1
8263,100,4,2,43,55,237.341583832435,1
8264,100,4,2,44,56,262.900933493091,1
8265,100,4,2,45,57,253.744667479095,1
8266,100,4,2,46,58,247.605244440606,1
8267,100,4,2,47,59,253.693293662154,1
8268,100,4,2,48,60,253.939940177202,1
8269,100,4,2,49,61,253.420189904647,1
8270,100,4,2,50,62,257.571486662296,1
8271,100,4,2,51,63,274.663423305539,1
8272,100,4,2,52,64,252.244304413909,1
8273,100,4,2,53,65,231.839265055587,1
8274,100,4,2,54,66,252.657216845017,1
8275,100,4,2,55,67,268.02490734081,1
8276,100,4,2,56,68,241.592543133082,1
8277,100,4,2,57,69,225.262731171547,1
8278,100,4,2,58,70,213.845687041071,1
8279,100,4,2,59,71,208.980715722857,1
8280,100,4,2,60,72,257.134076066978,1
8281,100,4,2,61,73,242.695342653667,1
8282,100,4,2,62,74,201.811031338303,1
8283,100,4,2,63,75,219.839876159447,1
8284,100,4,2,64,76,213.598913294677,1
8285,100,4,2,65,77,234.858924508025,1
8286,100,4,2,66,78,250.897816144492,1
8287,100,4,2,67,79,232.156124025631,1
8288,100,4,2,68,80,265.124365325264,1
8289,100,4,2,69,81,230.44882757862,1
8290,100,4,2,70,82,243.478150935723,1
8291,100,4,2,71,83,226.222756108478,1
8292,100,4,2,72,84,214.985402193632,1
8293,100,4,3,1,85,248.543976434818,1
8294,100,4,3,2,86,241.503002453997,1
8295,100,4,3,3,87,256.79501921064,1
8296,100,4,3,4,88,220.373161646927,1
8297,100,4,3,5,89,233.76902352696,1
8298,100,4,3,6,90,236.228156938632,1
8299,100,4,3,7,91,284.708587035543,1
8300,100,4,3,8,92,246.673129394986,1
8301,100,4,3,9,93,210.683413227669,1
8302,100,4,3,10,94,230.753854013489,1
8303,100,4,3,11,95,225.807858256861,1
8304,100,4,3,12,96,250.134360066635,1
8305,100,4,4,1,97,265.706392762625,1
8306,100,4,4,2,98,251.609647800217,1
8307,100,4,4,3,99,296.222873209448,1
8308,100,4,4,4,100,253.584991257146,1
8309,100,4,4,5,101,304.808240664713,1
8310,100,4,4,6,102,293.309624695628,1
8311,100,4,4,7,103,297.647279395394,1
8312,100,4,4,8,104,251.710071926022,1
8313,100,4,4,9,105,258.733283246384,1
8314,100,4,4,10,106,276.669284690638,1
8315,100,4,4,11,107,250.05560484806,1
8316,100,4,4,12,108,257.506792856194,1
8317,101,3,1,1,1,871.782331261923,1
8318,101,3,1,2,2,397.832433370007,1
8319,101,3,1,3,3,483.880253733068,1
8320,101,3,1,4,4,417.414260753812,1
8321,101,3,1,5,5,305.774776662388,1
8322,101,3,1,6,6,311.196816007482,1
8323,101,3,1,7,7,319.431201368624,1
8324,101,3,1,8,8,358.682682967929,1
8325,101,3,1,9,9,406.564628298307,1
8326,101,3,1,10,10,366.759742107443,1
8327,101,3,1,11,11,380.345098993261,1
8328,101,3,1,12,12,330.779484748216,1
8329,101,3,2,1,13,276.381175527353,1
8330,101,3,2,2,14,307.348855156411,1
8331,101,3,2,3,15,,0
8332,101,3,2,4,16,278.205271749299,1
8333,101,3,2,5,17,355.317738903676,1
8334,101,3,2,6,18,,0
8335,101,3,2,7,19,351.31878915398,1
8336,101,3,2,8,20,390.835207524413,1
8337,101,3,2,9,21,314.400379248023,1
8338,101,3,2,10,22,408.307661287235,1
8339,101,3,2,11,23,426.211041997292,1
8340,101,3,2,12,24,402.827711246897,1
8341,101,3,2,13,25,,0
8342,101,3,2,14,26,338.757012972041,1
8343,101,3,2,15,27,,0
8344,101,3,2,16,28,346.617390988952,1
8345,101,3,2,17,29,312.748103657773,1
8346,101,3,2,18,30,364.408237805826,1
8347,101,3,2,19,31,,0
8348,101,3,2,20,32,315.662261649371,1
8349,101,3,2,21,33,531.033428447043,1
8350,101,3,2,22,34,370.518721037511,1
8351,101,3,2,23,35,335.855562523226,1
8352,101,3,2,24,36,324.355203569029,1
8353,101,3,2,25,37,370.785563062002,1
8354,101,3,2,26,38,398.571170420875,1
8355,101,3,2,27,39,332.820574239422,1
8356,101,3,2,28,40,339.554756129527,1
8357,101,3,2,29,41,,0
8358,101,3,2,30,42,365.21201626447,1
8359,101,3,2,31,43,340.127875558555,1
8360,101,3,2,32,44,416.669246018516,1
8361,101,3,2,33,45,289.461036079321,1
8362,101,3,2,34,46,259.596542031113,1
8363,101,3,2,35,47,263.579348662586,1
8364,101,3,2,36,48,247.138820684145,1
8365,101,3,2,37,49,282.917532224493,1
8366,101,3,2,38,50,294.048801403743,1
8367,101,3,2,39,51,283.44790697924,1
8368,101,3,2,40,52,250.162073932739,1
8369,101,3,2,41,53,229.996532601645,1
8370,101,3,2,42,54,229.392964886174,1
8371,101,3,2,43,55,218.465622952988,1
8372,101,3,2,44,56,211.938669845723,1
8373,101,3,2,45,57,223.153148055966,1
8374,101,3,2,46,58,196.921295751093,1
8375,101,3,2,47,59,214.979351298024,1
8376,101,3,2,48,60,239.216219911303,1
8377,101,3,2,49,61,233.412754440968,1
8378,101,3,2,50,62,224.523403346996,1
8379,101,3,2,51,63,220.059437693411,1
8380,101,3,2,52,64,237.148240385213,1
8381,101,3,2,53,65,276.8092734633,1
8382,101,3,2,54,66,240.957620705299,1
8383,101,3,2,55,67,184.522677911719,1
8384,101,3,2,56,68,255.01348522431,1
8385,101,3,2,57,69,225.772880602509,1
8386,101,3,2,58,70,273.462486801782,1
8387,101,3,2,59,71,245.150766172779,1
8388,101,3,2,60,72,274.51957068361,1
8389,101,3,2,61,73,221.429845932282,1
8390,101,3,2,62,74,203.650054460523,1
8391,101,3,2,63,75,306.18246776948,1
8392,101,3,2,64,76,255.90029883792,1
8393,101,3,2,65,77,,0
8394,101,3,2,66,78,196.142156642677,1
8395,101,3,2,67,79,265.138265512987,1
8396,101,3,2,68,80,229.926261519794,1
8397,101,3,2,69,81,170.50304701285,1
8398,101,3,2,70,82,,0
8399,101,3,2,71,83,,0
8400,101,3,2,72,84,257.76336574607,1
8401,101,3,3,1,85,263.739800880187,1
8402,101,3,3,2,86,215.504579239303,1
8403,101,3,3,3,87,238.543097554179,1
8404,101,3,3,4,88,238.538885998228,1
8405,101,3,3,5,89,240.329591068456,1
8406,101,3,3,6,90,243.438289787387,1
8407,101,3,3,7,91,197.307188089499,1
8408,101,3,3,8,92,232.556189778695,1
8409,101,3,3,9,93,184.809717225784,1
8410,101,3,3,10,94,199.021799641012,1
8411,101,3,3,11,95,185.515385116259,1
8412,101,3,3,12,96,212.875472291513,1
8413,101,3,4,1,97,210.113598770319,1
8414,101,3,4,2,98,215.495175514819,1
8415,101,3,4,3,99,252.832738511308,1
8416,101,3,4,4,100,220.447234388,1
8417,101,3,4,5,101,270.828242917188,1
8418,101,3,4,6,102,252.646984069758,1
8419,101,3,4,7,103,207.703370772117,1
8420,101,3,4,8,104,225.51220453788,1
8421,101,3,4,9,105,223.757490446912,1
8422,101,3,4,10,106,208.992243153283,1
8423,101,3,4,11,107,250.098399076043,1
8424,101,3,4,12,108,241.718078107853,1
8425,102,3,0,1,1,,0
8426,102,3,0,2,2,242.684133905366,1
8427,102,3,0,3,3,253.37671830335,1
8428,102,3,0,4,4,342.764779632628,1
8429,102,3,0,5,5,,0
8430,102,3,0,6,6,349.021352070114,1
8431,102,3,0,7,7,329.999820066101,1
8432,102,3,0,8,8,315.110470540672,1
8433,102,3,0,9,9,307.075069105676,1
8434,102,3,0,10,10,307.416255651048,1
8435,102,3,0,11,11,291.097840918114,1
8436,102,3,0,12,12,338.031313094084,1
8437,102,3,2,1,13,298.875839929254,1
8438,102,3,2,2,14,280.723371419979,1
8439,102,3,2,3,15,282.186557714629,1
8440,102,3,2,4,16,261.846033372884,1
8441,102,3,2,5,17,264.724621457681,1
8442,102,3,2,6,18,268.133927511639,1
8443,102,3,2,7,19,280.878619571897,1
8444,102,3,2,8,20,250.34531066114,1
8445,102,3,2,9,21,253.87733102247,1
8446,102,3,2,10,22,249.948070334572,1
8447,102,3,2,11,23,281.061714771918,1
8448,102,3,2,12,24,271.358585268586,1
8449,102,3,2,13,25,239.494658415584,1
8450,102,3,2,14,26,249.832626111315,1
8451,102,3,2,15,27,275.828966932609,1
8452,102,3,2,16,28,268.878117499602,1
8453,102,3,2,17,29,223.396040190671,1
8454,102,3,2,18,30,217.758635353393,1
8455,102,3,2,19,31,229.543606206194,1
8456,102,3,2,20,32,245.34140160174,1
8457,102,3,2,21,33,259.429451697201,1
8458,102,3,2,22,34,248.628720822832,1
8459,102,3,2,23,35,236.270257296829,1
8460,102,3,2,24,36,269.557146333416,1
8461,102,3,2,25,37,241.1191457406,1
8462,102,3,2,26,38,226.424152115538,1
8463,102,3,2,27,39,273.356775283059,1
8464,102,3,2,28,40,256.532912703776,1
8465,102,3,2,29,41,268.857989151498,1
8466,102,3,2,30,42,251.451115798844,1
8467,102,3,2,31,43,249.305607749642,1
8468,102,3,2,32,44,251.636583592213,1
8469,102,3,2,33,45,260.59421279728,1
8470,102,3,2,34,46,275.823813189357,1
8471,102,3,2,35,47,243.765110445361,1
8472,102,3,2,36,48,283.08319375051,1
8473,102,3,2,37,49,257.643492880782,1
8474,102,3,2,38,50,265.435152462705,1
8475,102,3,2,39,51,263.545921187994,1
8476,102,3,2,40,52,251.114908379491,1
8477,102,3,2,41,53,263.676414587812,1
8478,102,3,2,42,54,273.341315699343,1
8479,102,3,2,43,55,288.254602724527,1
8480,102,3,2,44,56,269.644611344227,1
8481,102,3,2,45,57,270.574985027547,1
8482,102,3,2,46,58,266.901957144122,1
8483,102,3,2,47,59,255.759195730433,1
8484,102,3,2,48,60,245.856938658252,1
8485,102,3,2,49,61,231.838179144349,1
8486,102,3,2,50,62,233.905761850011,1
8487,102,3,2,51,63,263.873854186541,1
8488,102,3,2,52,64,253.333154147538,1
8489,102,3,2,53,65,232.346779579657,1
8490,102,3,2,54,66,274.228200108076,1
8491,102,3,2,55,67,276.316798188235,1
8492,102,3,2,56,68,265.884201731176,1
8493,102,3,2,57,69,219.200813810309,1
8494,102,3,2,58,70,287.130807492267,1
8495,102,3,2,59,71,247.750707061734,1
8496,102,3,2,60,72,267.443740480119,1
8497,102,3,2,61,73,258.576874271309,1
8498,102,3,2,62,74,256.951512333247,1
8499,102,3,2,63,75,259.633701076645,1
8500,102,3,2,64,76,243.517411062147,1
8501,102,3,2,65,77,316.095092318161,1
8502,102,3,2,66,78,274.517528409011,1
8503,102,3,2,67,79,269.433630903247,1
8504,102,3,2,68,80,288.08866267647,1
8505,102,3,2,69,81,293.653804349646,1
8506,102,3,2,70,82,263.996854535834,1
8507,102,3,2,71,83,252.347543123155,1
8508,102,3,2,72,84,294.239974911626,1
8509,102,3,3,1,85,,0
8510,102,3,3,2,86,286.207368917422,1
8511,102,3,3,3,87,285.893091003869,1
8512,102,3,3,4,88,247.75704756262,1
8513,102,3,3,5,89,308.294654622322,1
8514,102,3,3,6,90,310.598725667586,1
8515,102,3,3,7,91,334.865140984816,1
8516,102,3,3,8,92,279.269426089521,1
8517,102,3,3,9,93,260.214603191134,1
8518,102,3,3,10,94,251.869073626034,1
8519,102,3,3,11,95,268.412869176191,1
8520,102,3,3,12,96,253.493376706239,1
8521,102,3,4,1,97,333.250541315497,1
8522,102,3,4,2,98,292.78617131041,1
8523,102,3,4,3,99,302.463934932839,1
8524,102,3,4,4,100,331.844420696057,1
8525,102,3,4,5,101,323.927892309559,1
8526,102,3,4,6,102,305.826021609557,1
8527,102,3,4,7,103,315.724151118636,1
8528,102,3,4,8,104,308.078467479803,1
8529,102,3,4,9,105,286.780924079673,1
8530,102,3,4,10,106,326.913818838762,1
8531,102,3,4,11,107,293.823419672086,1
8532,102,3,4,12,108,310.442559924381,1
8533,103,4,0,1,1,,0
8534,103,4,0,2,2,427.989633684565,1
8535,103,4,0,3,3,362.602975374112,1
8536,103,4,0,4,4,358.433065754088,1
8537,103,4,0,5,5,362.199999871619,1
8538,103,4,0,6,6,306.903788112502,1
8539,103,4,0,7,7,275.666387732115,1
8540,103,4,0,8,8,310.158681058763,1
8541,103,4,0,9,9,312.631710695155,1
8542,103,4,0,10,10,236.703387283169,1
8543,103,4,0,11,11,285.519636958013,1
8544,103,4,0,12,12,266.617022542351,1
8545,103,4,2,1,13,,0
8546,103,4,2,2,14,230.016796508229,1
8547,103,4,2,3,15,251.759296771845,1
8548,103,4,2,4,16,222.301495976716,1
8549,103,4,2,5,17,296.277630315302,1
8550,103,4,2,6,18,261.836413233058,1
8551,103,4,2,7,19,313.479807080272,1
8552,103,4,2,8,20,279.880983527999,1
8553,103,4,2,9,21,,0
8554,103,4,2,10,22,201.294649862742,1
8555,103,4,2,11,23,236.631488989201,1
8556,103,4,2,12,24,265.864144949329,1
8557,103,4,2,13,25,320.041779806014,1
8558,103,4,2,14,26,282.86013848684,1
8559,103,4,2,15,27,188.557185928524,1
8560,103,4,2,16,28,257.495980931875,1
8561,103,4,2,17,29,268.184897530399,1
8562,103,4,2,18,30,272.495083432687,1
8563,103,4,2,19,31,254.252758889666,1
8564,103,4,2,20,32,252.455000966601,1
8565,103,4,2,21,33,232.164249914075,1
8566,103,4,2,22,34,243.325256824413,1
8567,103,4,2,23,35,296.909504229259,1
8568,103,4,2,24,36,254.059514482618,1
8569,103,4,2,25,37,,0
8570,103,4,2,26,38,262.569122538413,1
8571,103,4,2,27,39,203.292241315467,1
8572,103,4,2,28,40,205.583312845825,1
8573,103,4,2,29,41,217.918143001587,1
8574,103,4,2,30,42,235.520513778116,1
8575,103,4,2,31,43,265.923476853479,1
8576,103,4,2,32,44,229.132392189765,1
8577,103,4,2,33,45,207.946916884939,1
8578,103,4,2,34,46,281.344814144964,1
8579,103,4,2,35,47,234.350968674086,1
8580,103,4,2,36,48,233.381407153412,1
8581,103,4,2,37,49,253.129864836763,1
8582,103,4,2,38,50,241.411425644973,1
8583,103,4,2,39,51,236.603948785142,1
8584,103,4,2,40,52,179.567572412413,1
8585,103,4,2,41,53,228.41782820397,1
8586,103,4,2,42,54,216.812081195756,1
8587,103,4,2,43,55,235.827732766615,1
8588,103,4,2,44,56,194.847340318279,1
8589,103,4,2,45,57,239.169669941416,1
8590,103,4,2,46,58,224.618127063579,1
8591,103,4,2,47,59,243.168655033662,1
8592,103,4,2,48,60,261.097057782057,1
8593,103,4,2,49,61,218.733714488135,1
8594,103,4,2,50,62,276.625749317847,1
8595,103,4,2,51,63,247.139952966367,1
8596,103,4,2,52,64,272.306787868976,1
8597,103,4,2,53,65,285.535055523698,1
8598,103,4,2,54,66,276.99615677364,1
8599,103,4,2,55,67,307.984654930991,1
8600,103,4,2,56,68,259.225408565573,1
8601,103,4,2,57,69,254.889491053578,1
8602,103,4,2,58,70,266.504684391679,1
8603,103,4,2,59,71,248.720459157124,1
8604,103,4,2,60,72,,0
8605,103,4,2,61,73,272.497539932802,1
8606,103,4,2,62,74,272.355253605273,1
8607,103,4,2,63,75,282.187124541298,1
8608,103,4,2,64,76,260.924312021973,1
8609,103,4,2,65,77,236.710137011818,1
8610,103,4,2,66,78,246.996068106105,1
8611,103,4,2,67,79,319.250570275393,1
8612,103,4,2,68,80,258.091396257744,1
8613,103,4,2,69,81,268.185323339763,1
8614,103,4,2,70,82,265.93980474721,1
8615,103,4,2,71,83,262.138199022978,1
8616,103,4,2,72,84,251.941273502402,1
8617,103,4,3,1,85,,0
8618,103,4,3,2,86,252.195219385864,1
8619,103,4,3,3,87,229.567610024181,1
8620,103,4,3,4,88,203.554689136351,1
8621,103,4,3,5,89,226.177369321401,1
8622,103,4,3,6,90,215.281229490626,1
8623,103,4,3,7,91,235.775312346923,1
8624,103,4,3,8,92,,0
8625,103,4,3,9,93,184.345650891323,1
8626,103,4,3,10,94,218.496357560694,1
8627,103,4,3,11,95,218.679984971177,1
8628,103,4,3,12,96,220.294769632073,1
8629,103,4,4,1,97,254.636680261245,1
8630,103,4,4,2,98,214.762536082401,1
8631,103,4,4,3,99,242.073576616858,1
8632,103,4,4,4,100,185.836700748394,1
8633,103,4,4,5,101,,0
8634,103,4,4,6,102,227.602708399839,1
8635,103,4,4,7,103,235.733878070713,1
8636,103,4,4,8,104,251.188254710716,1
8637,103,4,4,9,105,240.991017935578,1
8638,103,4,4,10,106,226.248373614128,1
8639,103,4,4,11,107,261.226279133444,1
8640,103,4,4,12,108,242.520287994121,1
8641,104,3,1,1,1,386.143408281428,1
8642,104,3,1,2,2,355.121241167082,1
8643,104,3,1,3,3,235.022642612897,1
8644,104,3,1,4,4,206.515332708443,1
8645,104,3,1,5,5,199.156753841611,1
8646,104,3,1,6,6,216.262194960225,1
8647,104,3,1,7,7,228.471260529227,1
8648,104,3,1,8,8,284.773921581318,1
8649,104,3,1,9,9,208.761848236226,1
8650,104,3,1,10,10,219.933255176915,1
8651,104,3,1,11,11,232.086791751072,1
8652,104,3,1,12,12,230.35495929564,1
8653,104,3,2,1,13,234.93473989427,1
8654,104,3,2,2,14,254.883205519739,1
8655,104,3,2,3,15,319.40621697961,1
8656,104,3,2,4,16,269.655214550428,1
8657,104,3,2,5,17,282.930855943183,1
8658,104,3,2,6,18,294.182676551127,1
8659,104,3,2,7,19,252.982469027113,1
8660,104,3,2,8,20,258.608775994823,1
8661,104,3,2,9,21,263.070316553294,1
8662,104,3,2,10,22,247.245457281168,1
8663,104,3,2,11,23,242.293205515828,1
8664,104,3,2,12,24,260.368233904343,1
8665,104,3,2,13,25,239.328469703672,1
8666,104,3,2,14,26,237.973539502125,1
8667,104,3,2,15,27,241.836707656034,1
8668,104,3,2,16,28,250.241473784533,1
8669,104,3,2,17,29,264.269830059798,1
8670,104,3,2,18,30,254.533674222671,1
8671,104,3,2,19,31,230.382534297928,1
8672,104,3,2,20,32,211.642386748251,1
8673,104,3,2,21,33,257.28423681431,1
8674,104,3,2,22,34,241.612046823353,1
8675,104,3,2,23,35,218.804586129185,1
8676,104,3,2,24,36,226.050252439673,1
8677,104,3,2,25,37,225.1820516347,1
8678,104,3,2,26,38,230.415057924605,1
8679,104,3,2,27,39,229.703403708766,1
8680,104,3,2,28,40,212.18585912604,1
8681,104,3,2,29,41,238.833641496398,1
8682,104,3,2,30,42,230.411331300445,1
8683,104,3,2,31,43,225.801689286524,1
8684,104,3,2,32,44,213.519689242629,1
8685,104,3,2,33,45,231.437700208427,1
8686,104,3,2,34,46,224.730965281991,1
8687,104,3,2,35,47,205.797364708924,1
8688,104,3,2,36,48,209.683877080093,1
8689,104,3,2,37,49,201.138021128209,1
8690,104,3,2,38,50,240.733538267687,1
8691,104,3,2,39,51,246.88926957353,1
8692,104,3,2,40,52,219.013816998062,1
8693,104,3,2,41,53,231.288755524383,1
8694,104,3,2,42,54,229.40761696869,1
8695,104,3,2,43,55,252.100692225678,1
8696,104,3,2,44,56,252.857552912987,1
8697,104,3,2,45,57,219.595998740757,1
8698,104,3,2,46,58,250.85084247629,1
8699,104,3,2,47,59,245.114696275701,1
8700,104,3,2,48,60,225.073818599584,1
8701,104,3,2,49,61,236.863659342142,1
8702,104,3,2,50,62,225.423770760182,1
8703,104,3,2,51,63,214.053994363521,1
8704,104,3,2,52,64,222.745974214324,1
8705,104,3,2,53,65,220.609967159704,1
8706,104,3,2,54,66,235.112984176755,1
8707,104,3,2,55,67,216.534858126752,1
8708,104,3,2,56,68,214.097318679599,1
8709,104,3,2,57,69,197.710318340294,1
8710,104,3,2,58,70,228.746663766069,1
8711,104,3,2,59,71,220.911149596127,1
8712,104,3,2,60,72,225.164950224802,1
8713,104,3,2,61,73,226.38239796066,1
8714,104,3,2,62,74,237.172694852287,1
8715,104,3,2,63,75,236.596913214977,1
8716,104,3,2,64,76,234.212125697208,1
8717,104,3,2,65,77,211.708625445812,1
8718,104,3,2,66,78,220.78034751043,1
8719,104,3,2,67,79,219.384578825416,1
8720,104,3,2,68,80,207.753683826435,1
8721,104,3,2,69,81,213.845329405714,1
8722,104,3,2,70,82,196.239939456008,1
8723,104,3,2,71,83,221.687208593174,1
8724,104,3,2,72,84,214.844556593415,1
8725,104,3,3,1,85,,0
8726,104,3,3,2,86,211.261747380042,1
8727,104,3,3,3,87,197.962938114419,1
8728,104,3,3,4,88,217.287755024652,1
8729,104,3,3,5,89,214.799910380169,1
8730,104,3,3,6,90,205.997524634981,1
8731,104,3,3,7,91,208.05640761097,1
8732,104,3,3,8,92,221.222794200093,1
8733,104,3,3,9,93,226.109853285104,1
8734,104,3,3,10,94,215.37744861152,1
8735,104,3,3,11,95,203.914740402081,1
8736,104,3,3,12,96,215.285738733728,1
8737,104,3,4,1,97,268.106669614147,1
8738,104,3,4,2,98,214.965766234573,1
8739,104,3,4,3,99,220.944565498567,1
8740,104,3,4,4,100,232.902528387234,1
8741,104,3,4,5,101,208.146449780966,1
8742,104,3,4,6,102,239.722856810867,1
8743,104,3,4,7,103,237.519158411826,1
8744,104,3,4,8,104,206.698755042714,1
8745,104,3,4,9,105,221.100454651949,1
8746,104,3,4,10,106,212.468642610217,1
8747,104,3,4,11,107,228.927123838857,1
8748,104,3,4,12,108,226.520580116458,1
8749,105,4,1,1,1,,0
8750,105,4,1,2,2,579.152106123517,1
8751,105,4,1,3,3,478.714985386556,1
8752,105,4,1,4,4,383.476151043058,1
8753,105,4,1,5,5,469.646558029016,1
8754,105,4,1,6,6,509.790838606095,1
8755,105,4,1,7,7,486.900422566718,1
8756,105,4,1,8,8,530.132311656815,1
8757,105,4,1,9,9,493.337723017984,1
8758,105,4,1,10,10,505.776213883787,1
8759,105,4,1,11,11,476.070978121186,1
8760,105,4,1,12,12,483.365819931017,1
8761,105,4,2,1,13,476.826925046287,1
8762,105,4,2,2,14,339.961458764624,1
8763,105,4,2,3,15,300.706387888231,1
8764,105,4,2,4,16,275.162316646359,1
8765,105,4,2,5,17,233.255370708001,1
8766,105,4,2,6,18,294.619989489458,1
8767,105,4,2,7,19,253.299658896486,1
8768,105,4,2,8,20,212.295379910979,1
8769,105,4,2,9,21,261.844569894661,1
8770,105,4,2,10,22,252.281681367807,1
8771,105,4,2,11,23,229.449648160988,1
8772,105,4,2,12,24,263.109684496907,1
8773,105,4,2,13,25,,0
8774,105,4,2,14,26,270.923329157014,1
8775,105,4,2,15,27,280.890459880506,1
8776,105,4,2,16,28,286.092249123943,1
8777,105,4,2,17,29,249.713647533319,1
8778,105,4,2,18,30,274.327546498131,1
8779,105,4,2,19,31,251.376978373532,1
8780,105,4,2,20,32,255.646752271679,1
8781,105,4,2,21,33,229.936386820669,1
8782,105,4,2,22,34,249.79488443192,1
8783,105,4,2,23,35,264.969836101877,1
8784,105,4,2,24,36,261.562198484209,1
