index,id,group_id,phase_id,trial_phase
14730,160,3,2,30
14731,160,3,2,31
14732,160,3,2,32
14733,160,3,2,33
14734,160,3,2,34
14735,160,3,2,35
14736,160,3,2,36
14737,160,3,2,37
14738,160,3,2,38
14739,160,3,2,39
14740,160,3,2,40
14741,160,3,2,41
14742,160,3,2,42
14743,160,3,2,43
14744,160,3,2,44
14745,160,3,2,45
14746,160,3,2,46
14747,160,3,2,47
14748,160,3,2,48
14749,160,3,2,49
14750,160,3,2,50
14751,160,3,2,51
14752,160,3,2,52
14753,160,3,2,53
14754,160,3,2,54
14755,160,3,2,55
14756,160,3,2,56
14757,160,3,2,57
14758,160,3,2,58
14759,160,3,2,59
14760,160,3,2,60
14761,160,3,2,61
14762,160,3,2,62
14763,160,3,2,63
14764,160,3,2,64
14765,160,3,2,65
14766,160,3,2,66
14767,160,3,2,67
14768,160,3,2,68
14769,160,3,2,69
14770,160,3,2,70
14771,160,3,2,71
14772,160,3,2,72
14773,160,3,3,1
14774,160,3,3,2
14775,160,3,3,3
14776,160,3,3,4
14777,160,3,3,5
14778,160,3,3,6
14779,160,3,3,7
14780,160,3,3,8
14781,160,3,3,9
14782,160,3,3,10
14783,160,3,3,11
14784,160,3,3,12
14785,160,3,4,1
14786,160,3,4,2
14787,160,3,4,3
14788,160,3,4,4
14789,160,3,4,5
14790,160,3,4,6
14791,160,3,4,7
14792,160,3,4,8
14793,160,3,4,9
14794,160,3,4,10
14795,160,3,4,11
14796,160,3,4,12
14797,161,3,0,1
14798,161,3,0,2
14799,161,3,0,3
14800,161,3,0,4
14801,161,3,0,5
14802,161,3,0,6
14803,161,3,0,7
14804,161,3,0,8
14805,161,3,0,9
14806,161,3,0,10
14807,161,3,0,11
14808,161,3,0,12
14809,161,3,2,1
14810,161,3,2,2
14811,161,3,2,3
14812,161,3,2,4
14813,161,3,2,5
14814,161,3,2,6
14815,161,3,2,7
14816,161,3,2,8
14817,161,3,2,9
14818,161,3,2,10
14819,161,3,2,11
14820,161,3,2,12
14821,161,3,2,13
14822,161,3,2,14
14823,161,3,2,15
14824,161,3,2,16
14825,161,3,2,17
14826,161,3,2,18
14827,161,3,2,19
14828,161,3,2,20
14829,161,3,2,21
14830,161,3,2,22
14831,161,3,2,23
14832,161,3,2,24
14833,161,3,2,25
14834,161,3,2,26
14835,161,3,2,27
14836,161,3,2,28
14837,161,3,2,29
14838,161,3,2,30
14839,161,3,2,31
14840,161,3,2,32
14841,161,3,2,33
14842,161,3,2,34
14843,161,3,2,35
14844,161,3,2,36
14845,161,3,2,37
14846,161,3,2,38
14847,161,3,2,39
14848,161,3,2,40
14849,161,3,2,41
14850,161,3,2,42
14851,161,3,2,43
14852,161,3,2,44
14853,161,3,2,45
14854,161,3,2,46
14855,161,3,2,47
14856,161,3,2,48
14857,161,3,2,49
14858,161,3,2,50
14859,161,3,2,51
14860,161,3,2,52
14861,161,3,2,53
14862,161,3,2,54
14863,161,3,2,55
14864,161,3,2,56
14865,161,3,2,57
14866,161,3,2,58
14867,161,3,2,59
14868,161,3,2,60
14869,161,3,2,61
14870,161,3,2,62
14871,161,3,2,63
14872,161,3,2,64
14873,161,3,2,65
14874,161,3,2,66
14875,161,3,2,67
14876,161,3,2,68
14877,161,3,2,69
14878,161,3,2,70
14879,161,3,2,71
14880,161,3,2,72
14881,161,3,3,1
14882,161,3,3,2
14883,161,3,3,3
14884,161,3,3,4
14885,161,3,3,5
14886,161,3,3,6
14887,161,3,3,7
14888,161,3,3,8
14889,161,3,3,9
14890,161,3,3,10
14891,161,3,3,11
14892,161,3,3,12
14893,161,3,4,1
14894,161,3,4,2
14895,161,3,4,3
14896,161,3,4,4
14897,161,3,4,5
14898,161,3,4,6
14899,161,3,4,7
14900,161,3,4,8
14901,161,3,4,9
14902,161,3,4,10
14903,161,3,4,11
14904,161,3,4,12
14905,162,4,0,1
14906,162,4,0,2
14907,162,4,0,3
14908,162,4,0,4
14909,162,4,0,5
14910,162,4,0,6
14911,162,4,0,7
14912,162,4,0,8
14913,162,4,0,9
14914,162,4,0,10
14915,162,4,0,11
14916,162,4,0,12
14917,162,4,2,1
14918,162,4,2,2
14919,162,4,2,3
14920,162,4,2,4
14921,162,4,2,5
14922,162,4,2,6
14923,162,4,2,7
14924,162,4,2,8
14925,162,4,2,9
14926,162,4,2,10
14927,162,4,2,11
14928,162,4,2,12
14929,162,4,2,13
14930,162,4,2,14
14931,162,4,2,15
14932,162,4,2,16
14933,162,4,2,17
14934,162,4,2,18
14935,162,4,2,19
14936,162,4,2,20
14937,162,4,2,21
14938,162,4,2,22
14939,162,4,2,23
14940,162,4,2,24
14941,162,4,2,25
14942,162,4,2,26
14943,162,4,2,27
14944,162,4,2,28
14945,162,4,2,29
14946,162,4,2,30
14947,162,4,2,31
14948,162,4,2,32
14949,162,4,2,33
14950,162,4,2,34
14951,162,4,2,35
14952,162,4,2,36
14953,162,4,2,37
14954,162,4,2,38
14955,162,4,2,39
14956,162,4,2,40
14957,162,4,2,41
14958,162,4,2,42
14959,162,4,2,43
14960,162,4,2,44
14961,162,4,2,45
14962,162,4,2,46
14963,162,4,2,47
14964,162,4,2,48
14965,162,4,2,49
14966,162,4,2,50
14967,162,4,2,51
14968,162,4,2,52
14969,162,4,2,53
14970,162,4,2,54
14971,162,4,2,55
14972,162,4,2,56
14973,162,4,2,57
14974,162,4,2,58
14975,162,4,2,59
14976,162,4,2,60
14977,162,4,2,61
14978,162,4,2,62
14979,162,4,2,63
14980,162,4,2,64
14981,162,4,2,65
14982,162,4,2,66
14983,162,4,2,67
14984,162,4,2,68
14985,162,4,2,69
14986,162,4,2,70
14987,162,4,2,71
14988,162,4,2,72
14989,162,4,3,1
14990,162,4,3,2
14991,162,4,3,3
14992,162,4,3,4
14993,162,4,3,5
14994,162,4,3,6
14995,162,4,3,7
14996,162,4,3,8
14997,162,4,3,9
14998,162,4,3,10
14999,162,4,3,11
15000,162,4,3,12
15001,162,4,4,1
15002,162,4,4,2
15003,162,4,4,3
15004,162,4,4,4
15005,162,4,4,5
15006,162,4,4,6
15007,162,4,4,7
15008,162,4,4,8
15009,162,4,4,9
15010,162,4,4,10
15011,162,4,4,11
15012,162,4,4,12
15013,163,3,0,1
15014,163,3,0,2
15015,163,3,0,3
15016,163,3,0,4
15017,163,3,0,5
15018,163,3,0,6
15019,163,3,0,7
15020,163,3,0,8
15021,163,3,0,9
15022,163,3,0,10
15023,163,3,0,11
15024,163,3,0,12
15025,163,3,2,1
15026,163,3,2,2
15027,163,3,2,3
15028,163,3,2,4
15029,163,3,2,5
15030,163,3,2,6
15031,163,3,2,7
15032,163,3,2,8
15033,163,3,2,9
15034,163,3,2,10
15035,163,3,2,11
15036,163,3,2,12
15037,163,3,2,13
15038,163,3,2,14
15039,163,3,2,15
15040,163,3,2,16
15041,163,3,2,17
15042,163,3,2,18
15043,163,3,2,19
15044,163,3,2,20
15045,163,3,2,21
15046,163,3,2,22
15047,163,3,2,23
15048,163,3,2,24
15049,163,3,2,25
15050,163,3,2,26
15051,163,3,2,27
15052,163,3,2,28
15053,163,3,2,29
15054,163,3,2,30
15055,163,3,2,31
15056,163,3,2,32
15057,163,3,2,33
15058,163,3,2,34
15059,163,3,2,35
15060,163,3,2,36
15061,163,3,2,37
15062,163,3,2,38
15063,163,3,2,39
15064,163,3,2,40
15065,163,3,2,41
15066,163,3,2,42
15067,163,3,2,43
15068,163,3,2,44
15069,163,3,2,45
15070,163,3,2,46
15071,163,3,2,47
15072,163,3,2,48
15073,163,3,2,49
15074,163,3,2,50
15075,163,3,2,51
15076,163,3,2,52
15077,163,3,2,53
15078,163,3,2,54
15079,163,3,2,55
15080,163,3,2,56
15081,163,3,2,57
15082,163,3,2,58
15083,163,3,2,59
15084,163,3,2,60
15085,163,3,2,61
15086,163,3,2,62
15087,163,3,2,63
15088,163,3,2,64
15089,163,3,2,65
15090,163,3,2,66
15091,163,3,2,67
15092,163,3,2,68
15093,163,3,2,69
15094,163,3,2,70
15095,163,3,2,71
15096,163,3,2,72
15097,163,3,3,1
15098,163,3,3,2
15099,163,3,3,3
15100,163,3,3,4
15101,163,3,3,5
15102,163,3,3,6
15103,163,3,3,7
15104,163,3,3,8
15105,163,3,3,9
15106,163,3,3,10
15107,163,3,3,11
15108,163,3,3,12
15109,163,3,4,1
15110,163,3,4,2
15111,163,3,4,3
15112,163,3,4,4
15113,163,3,4,5
15114,163,3,4,6
15115,163,3,4,7
15116,163,3,4,8
15117,163,3,4,9
15118,163,3,4,10
15119,163,3,4,11
15120,163,3,4,12
15121,164,3,0,1
15122,164,3,0,2
15123,164,3,0,3
15124,164,3,0,4
15125,164,3,0,5
15126,164,3,0,6
15127,164,3,0,7
15128,164,3,0,8
15129,164,3,0,9
15130,164,3,0,10
15131,164,3,0,11
15132,164,3,0,12
15133,164,3,2,1
15134,164,3,2,2
15135,164,3,2,3
15136,164,3,2,4
15137,164,3,2,5
15138,164,3,2,6
15139,164,3,2,7
15140,164,3,2,8
15141,164,3,2,9
15142,164,3,2,10
15143,164,3,2,11
15144,164,3,2,12
15145,164,3,2,13
15146,164,3,2,14
15147,164,3,2,15
15148,164,3,2,16
15149,164,3,2,17
15150,164,3,2,18
15151,164,3,2,19
15152,164,3,2,20
15153,164,3,2,21
15154,164,3,2,22
15155,164,3,2,23
15156,164,3,2,24
15157,164,3,2,25
15158,164,3,2,26
15159,164,3,2,27
15160,164,3,2,28
15161,164,3,2,29
15162,164,3,2,30
15163,164,3,2,31
15164,164,3,2,32
15165,164,3,2,33
15166,164,3,2,34
15167,164,3,2,35
15168,164,3,2,36
15169,164,3,2,37
15170,164,3,2,38
15171,164,3,2,39
15172,164,3,2,40
15173,164,3,2,41
15174,164,3,2,42
15175,164,3,2,43
15176,164,3,2,44
15177,164,3,2,45
15178,164,3,2,46
15179,164,3,2,47
15180,164,3,2,48
15181,164,3,2,49
15182,164,3,2,50
15183,164,3,2,51
15184,164,3,2,52
15185,164,3,2,53
15186,164,3,2,54
15187,164,3,2,55
15188,164,3,2,56
15189,164,3,2,57
15190,164,3,2,58
15191,164,3,2,59
15192,164,3,2,60
15193,164,3,2,61
15194,164,3,2,62
15195,164,3,2,63
15196,164,3,2,64
15197,164,3,2,65
15198,164,3,2,66
15199,164,3,2,67
15200,164,3,2,68
15201,164,3,2,69
15202,164,3,2,70
15203,164,3,2,71
15204,164,3,2,72
15205,164,3,3,1
15206,164,3,3,2
15207,164,3,3,3
15208,164,3,3,4
15209,164,3,3,5
15210,164,3,3,6
15211,164,3,3,7
15212,164,3,3,8
15213,164,3,3,9
15214,164,3,3,10
15215,164,3,3,11
15216,164,3,3,12
15217,164,3,4,1
15218,164,3,4,2
15219,164,3,4,3
15220,164,3,4,4
15221,164,3,4,5
15222,164,3,4,6
15223,164,3,4,7
15224,164,3,4,8
15225,164,3,4,9
15226,164,3,4,10
15227,164,3,4,11
15228,164,3,4,12
15229,165,4,1,1
15230,165,4,1,2
15231,165,4,1,3
15232,165,4,1,4
15233,165,4,1,5
15234,165,4,1,6
15235,165,4,1,7
15236,165,4,1,8
15237,165,4,1,9
15238,165,4,1,10
15239,165,4,1,11
15240,165,4,1,12
15241,165,4,2,1
15242,165,4,2,2
15243,165,4,2,3
15244,165,4,2,4
15245,165,4,2,5
15246,165,4,2,6
15247,165,4,2,7
15248,165,4,2,8
15249,165,4,2,9
15250,165,4,2,10
15251,165,4,2,11
15252,165,4,2,12
15253,165,4,2,13
15254,165,4,2,14
15255,165,4,2,15
15256,165,4,2,16
15257,165,4,2,17
15258,165,4,2,18
15259,165,4,2,19
15260,165,4,2,20
15261,165,4,2,21
15262,165,4,2,22
15263,165,4,2,23
15264,165,4,2,24
15265,165,4,2,25
15266,165,4,2,26
15267,165,4,2,27
15268,165,4,2,28
15269,165,4,2,29
15270,165,4,2,30
15271,165,4,2,31
15272,165,4,2,32
15273,165,4,2,33
15274,165,4,2,34
15275,165,4,2,35
15276,165,4,2,36
15277,165,4,2,37
15278,165,4,2,38
15279,165,4,2,39
15280,165,4,2,40
15281,165,4,2,41
15282,165,4,2,42
15283,165,4,2,43
15284,165,4,2,44
15285,165,4,2,45
15286,165,4,2,46
15287,165,4,2,47
15288,165,4,2,48
15289,165,4,2,49
15290,165,4,2,50
15291,165,4,2,51
15292,165,4,2,52
15293,165,4,2,53
15294,165,4,2,54
15295,165,4,2,55
15296,165,4,2,56
15297,165,4,2,57
15298,165,4,2,58
15299,165,4,2,59
15300,165,4,2,60
15301,165,4,2,61
15302,165,4,2,62
15303,165,4,2,63
15304,165,4,2,64
15305,165,4,2,65
15306,165,4,2,66
15307,165,4,2,67
15308,165,4,2,68
15309,165,4,2,69
15310,165,4,2,70
15311,165,4,2,71
15312,165,4,2,72
15313,165,4,3,1
15314,165,4,3,2
15315,165,4,3,3
15316,165,4,3,4
15317,165,4,3,5
15318,165,4,3,6
15319,165,4,3,7
15320,165,4,3,8
15321,165,4,3,9
15322,165,4,3,10
15323,165,4,3,11
15324,165,4,3,12
15325,165,4,4,1
15326,165,4,4,2
15327,165,4,4,3
15328,165,4,4,4
15329,165,4,4,5
15330,165,4,4,6
15331,165,4,4,7
15332,165,4,4,8
15333,165,4,4,9
15334,165,4,4,10
15335,165,4,4,11
15336,165,4,4,12
15337,166,4,1,1
15338,166,4,1,2
15339,166,4,1,3
15340,166,4,1,4
15341,166,4,1,5
15342,166,4,1,6
15343,166,4,1,7
15344,166,4,1,8
15345,166,4,1,9
15346,166,4,1,10
15347,166,4,1,11
15348,166,4,1,12
15349,166,4,2,1
15350,166,4,2,2
15351,166,4,2,3
15352,166,4,2,4
15353,166,4,2,5
15354,166,4,2,6
15355,166,4,2,7
15356,166,4,2,8
15357,166,4,2,9
15358,166,4,2,10
15359,166,4,2,11
15360,166,4,2,12
15361,166,4,2,13
15362,166,4,2,14
15363,166,4,2,15
15364,166,4,2,16
15365,166,4,2,17
15366,166,4,2,18
15367,166,4,2,19
15368,166,4,2,20
15369,166,4,2,21
15370,166,4,2,22
15371,166,4,2,23
15372,166,4,2,24
15373,166,4,2,25
15374,166,4,2,26
15375,166,4,2,27
15376,166,4,2,28
15377,166,4,2,29
15378,166,4,2,30
15379,166,4,2,31
15380,166,4,2,32
15381,166,4,2,33
15382,166,4,2,34
15383,166,4,2,35
15384,166,4,2,36
15385,166,4,2,37
15386,166,4,2,38
15387,166,4,2,39
15388,166,4,2,40
15389,166,4,2,41
15390,166,4,2,42
15391,166,4,2,43
15392,166,4,2,44
15393,166,4,2,45
15394,166,4,2,46
15395,166,4,2,47
15396,166,4,2,48
15397,166,4,2,49
15398,166,4,2,50
15399,166,4,2,51
15400,166,4,2,52
15401,166,4,2,53
15402,166,4,2,54
15403,166,4,2,55
15404,166,4,2,56
15405,166,4,2,57
15406,166,4,2,58
15407,166,4,2,59
15408,166,4,2,60
15409,166,4,2,61
15410,166,4,2,62
15411,166,4,2,63
15412,166,4,2,64
15413,166,4,2,65
15414,166,4,2,66
15415,166,4,2,67
15416,166,4,2,68
15417,166,4,2,69
15418,166,4,2,70
15419,166,4,2,71
15420,166,4,2,72
15421,166,4,3,1
15422,166,4,3,2
15423,166,4,3,3
15424,166,4,3,4
15425,166,4,3,5
15426,166,4,3,6
15427,166,4,3,7
15428,166,4,3,8
15429,166,4,3,9
15430,166,4,3,10
15431,166,4,3,11
15432,166,4,3,12
15433,166,4,4,1
15434,166,4,4,2
15435,166,4,4,3
15436,166,4,4,4
15437,166,4,4,5
15438,166,4,4,6
15439,166,4,4,7
15440,166,4,4,8
15441,166,4,4,9
15442,166,4,4,10
15443,166,4,4,11
15444,166,4,4,12
15445,167,3,0,1
15446,167,3,0,2
15447,167,3,0,3
15448,167,3,0,4
15449,167,3,0,5
15450,167,3,0,6
15451,167,3,0,7
15452,167,3,0,8
15453,167,3,0,9
15454,167,3,0,10
15455,167,3,0,11
15456,167,3,0,12
15457,167,3,2,1
15458,167,3,2,2
15459,167,3,2,3
15460,167,3,2,4
15461,167,3,2,5
15462,167,3,2,6
15463,167,3,2,7
15464,167,3,2,8
15465,167,3,2,9
15466,167,3,2,10
15467,167,3,2,11
15468,167,3,2,12
15469,167,3,2,13
15470,167,3,2,14
15471,167,3,2,15
15472,167,3,2,16
15473,167,3,2,17
15474,167,3,2,18
15475,167,3,2,19
15476,167,3,2,20
15477,167,3,2,21
15478,167,3,2,22
15479,167,3,2,23
15480,167,3,2,24
15481,167,3,2,25
15482,167,3,2,26
15483,167,3,2,27
15484,167,3,2,28
15485,167,3,2,29
15486,167,3,2,30
15487,167,3,2,31
15488,167,3,2,32
15489,167,3,2,33
15490,167,3,2,34
15491,167,3,2,35
15492,167,3,2,36
15493,167,3,2,37
15494,167,3,2,38
15495,167,3,2,39
15496,167,3,2,40
15497,167,3,2,41
15498,167,3,2,42
15499,167,3,2,43
15500,167,3,2,44
15501,167,3,2,45
15502,167,3,2,46
15503,167,3,2,47
15504,167,3,2,48
15505,167,3,2,49
15506,167,3,2,50
15507,167,3,2,51
15508,167,3,2,52
15509,167,3,2,53
15510,167,3,2,54
15511,167,3,2,55
15512,167,3,2,56
15513,167,3,2,57
15514,167,3,2,58
15515,167,3,2,59
15516,167,3,2,60
15517,167,3,2,61
15518,167,3,2,62
15519,167,3,2,63
15520,167,3,2,64
15521,167,3,2,65
15522,167,3,2,66
15523,167,3,2,67
15524,167,3,2,68
15525,167,3,2,69
15526,167,3,2,70
15527,167,3,2,71
15528,167,3,2,72
15529,167,3,3,1
15530,167,3,3,2
15531,167,3,3,3
15532,167,3,3,4
15533,167,3,3,5
15534,167,3,3,6
15535,167,3,3,7
15536,167,3,3,8
15537,167,3,3,9
15538,167,3,3,10
15539,167,3,3,11
15540,167,3,3,12
15541,167,3,4,1
15542,167,3,4,2
15543,167,3,4,3
15544,167,3,4,4
15545,167,3,4,5
15546,167,3,4,6
15547,167,3,4,7
15548,167,3,4,8
15549,167,3,4,9
15550,167,3,4,10
15551,167,3,4,11
15552,167,3,4,12
15553,168,4,1,1
15554,168,4,1,2
15555,168,4,1,3
15556,168,4,1,4
15557,168,4,1,5
15558,168,4,1,6
15559,168,4,1,7
15560,168,4,1,8
15561,168,4,1,9
15562,168,4,1,10
15563,168,4,1,11
15564,168,4,1,12
15565,168,4,2,1
15566,168,4,2,2
15567,168,4,2,3
15568,168,4,2,4
15569,168,4,2,5
15570,168,4,2,6
15571,168,4,2,7
15572,168,4,2,8
15573,168,4,2,9
15574,168,4,2,10
15575,168,4,2,11
15576,168,4,2,12
15577,168,4,2,13
15578,168,4,2,14
15579,168,4,2,15
15580,168,4,2,16
15581,168,4,2,17
15582,168,4,2,18
15583,168,4,2,19
15584,168,4,2,20
15585,168,4,2,21
15586,168,4,2,22
15587,168,4,2,23
15588,168,4,2,24
15589,168,4,2,25
15590,168,4,2,26
15591,168,4,2,27
15592,168,4,2,28
15593,168,4,2,29
15594,168,4,2,30
15595,168,4,2,31
15596,168,4,2,32
15597,168,4,2,33
15598,168,4,2,34
15599,168,4,2,35
15600,168,4,2,36
15601,168,4,2,37
15602,168,4,2,38
15603,168,4,2,39
15604,168,4,2,40
15605,168,4,2,41
15606,168,4,2,42
15607,168,4,2,43
15608,168,4,2,44
15609,168,4,2,45
15610,168,4,2,46
15611,168,4,2,47
15612,168,4,2,48
15613,168,4,2,49
15614,168,4,2,50
15615,168,4,2,51
15616,168,4,2,52
15617,168,4,2,53
15618,168,4,2,54
15619,168,4,2,55
15620,168,4,2,56
15621,168,4,2,57
15622,168,4,2,58
15623,168,4,2,59
15624,168,4,2,60
15625,168,4,2,61
15626,168,4,2,62
15627,168,4,2,63
15628,168,4,2,64
15629,168,4,2,65
15630,168,4,2,66
15631,168,4,2,67
15632,168,4,2,68
15633,168,4,2,69
15634,168,4,2,70
15635,168,4,2,71
15636,168,4,2,72
15637,168,4,3,1
15638,168,4,3,2
15639,168,4,3,3
15640,168,4,3,4
15641,168,4,3,5
15642,168,4,3,6
15643,168,4,3,7
15644,168,4,3,8
15645,168,4,3,9
15646,168,4,3,10
15647,168,4,3,11
15648,168,4,3,12
15649,168,4,4,1
15650,168,4,4,2
15651,168,4,4,3
15652,168,4,4,4
15653,168,4,4,5
15654,168,4,4,6
15655,168,4,4,7
15656,168,4,4,8
15657,168,4,4,9
15658,168,4,4,10
15659,168,4,4,11
15660,168,4,4,12
15661,169,3,0,1
15662,169,3,0,2
15663,169,3,0,3
15664,169,3,0,4
15665,169,3,0,5
15666,169,3,0,6
15667,169,3,0,7
15668,169,3,0,8
15669,169,3,0,9
15670,169,3,0,10
15671,169,3,0,11
15672,169,3,0,12
15673,169,3,2,1
15674,169,3,2,2
15675,169,3,2,3
15676,169,3,2,4
15677,169,3,2,5
15678,169,3,2,6
15679,169,3,2,7
15680,169,3,2,8
15681,169,3,2,9
15682,169,3,2,10
15683,169,3,2,11
15684,169,3,2,12
15685,169,3,2,13
15686,169,3,2,14
15687,169,3,2,15
15688,169,3,2,16
15689,169,3,2,17
15690,169,3,2,18
15691,169,3,2,19
15692,169,3,2,20
15693,169,3,2,21
15694,169,3,2,22
15695,169,3,2,23
15696,169,3,2,24
15697,169,3,2,25
15698,169,3,2,26
15699,169,3,2,27
15700,169,3,2,28
15701,169,3,2,29
15702,169,3,2,30
15703,169,3,2,31
15704,169,3,2,32
15705,169,3,2,33
15706,169,3,2,34
15707,169,3,2,35
15708,169,3,2,36
15709,169,3,2,37
15710,169,3,2,38
15711,169,3,2,39
15712,169,3,2,40
15713,169,3,2,41
15714,169,3,2,42
15715,169,3,2,43
15716,169,3,2,44
15717,169,3,2,45
15718,169,3,2,46
15719,169,3,2,47
15720,169,3,2,48
15721,169,3,2,49
15722,169,3,2,50
15723,169,3,2,51
15724,169,3,2,52
15725,169,3,2,53
15726,169,3,2,54
15727,169,3,2,55
15728,169,3,2,56
15729,169,3,2,57
15730,169,3,2,58
15731,169,3,2,59
15732,169,3,2,60
15733,169,3,2,61
15734,169,3,2,62
15735,169,3,2,63
15736,169,3,2,64
15737,169,3,2,65
15738,169,3,2,66
15739,169,3,2,67
15740,169,3,2,68
15741,169,3,2,69
15742,169,3,2,70
15743,169,3,2,71
15744,169,3,2,72
15745,169,3,3,1
15746,169,3,3,2
15747,169,3,3,3
15748,169,3,3,4
15749,169,3,3,5
15750,169,3,3,6
15751,169,3,3,7
15752,169,3,3,8
15753,169,3,3,9
15754,169,3,3,10
15755,169,3,3,11
15756,169,3,3,12
15757,169,3,4,1
15758,169,3,4,2
15759,169,3,4,3
15760,169,3,4,4
15761,169,3,4,5
15762,169,3,4,6
15763,169,3,4,7
15764,169,3,4,8
15765,169,3,4,9
15766,169,3,4,10
15767,169,3,4,11
15768,169,3,4,12
15769,170,3,0,1
15770,170,3,0,2
15771,170,3,0,3
15772,170,3,0,4
15773,170,3,0,5
15774,170,3,0,6
15775,170,3,0,7
15776,170,3,0,8
15777,170,3,0,9
15778,170,3,0,10
15779,170,3,0,11
15780,170,3,0,12
15781,170,3,2,1
15782,170,3,2,2
15783,170,3,2,3
15784,170,3,2,4
15785,170,3,2,5
15786,170,3,2,6
15787,170,3,2,7
15788,170,3,2,8
15789,170,3,2,9
15790,170,3,2,10
15791,170,3,2,11
15792,170,3,2,12
15793,170,3,2,13
15794,170,3,2,14
15795,170,3,2,15
15796,170,3,2,16
15797,170,3,2,17
15798,170,3,2,18
15799,170,3,2,19
15800,170,3,2,20
15801,170,3,2,21
15802,170,3,2,22
15803,170,3,2,23
15804,170,3,2,24
15805,170,3,2,25
15806,170,3,2,26
15807,170,3,2,27
15808,170,3,2,28
15809,170,3,2,29
15810,170,3,2,30
15811,170,3,2,31
15812,170,3,2,32
15813,170,3,2,33
15814,170,3,2,34
15815,170,3,2,35
15816,170,3,2,36
15817,170,3,2,37
15818,170,3,2,38
15819,170,3,2,39
15820,170,3,2,40
15821,170,3,2,41
15822,170,3,2,42
15823,170,3,2,43
15824,170,3,2,44
15825,170,3,2,45
15826,170,3,2,46
15827,170,3,2,47
15828,170,3,2,48
15829,170,3,2,49
15830,170,3,2,50
15831,170,3,2,51
15832,170,3,2,52
15833,170,3,2,53
15834,170,3,2,54
15835,170,3,2,55
15836,170,3,2,56
15837,170,3,2,57
15838,170,3,2,58
15839,170,3,2,59
15840,170,3,2,60
15841,170,3,2,61
15842,170,3,2,62
15843,170,3,2,63
15844,170,3,2,64
15845,170,3,2,65
15846,170,3,2,66
15847,170,3,2,67
15848,170,3,2,68
15849,170,3,2,69
15850,170,3,2,70
15851,170,3,2,71
15852,170,3,2,72
15853,170,3,3,1
15854,170,3,3,2
15855,170,3,3,3
15856,170,3,3,4
15857,170,3,3,5
15858,170,3,3,6
15859,170,3,3,7
15860,170,3,3,8
15861,170,3,3,9
15862,170,3,3,10
15863,170,3,3,11
15864,170,3,3,12
15865,170,3,4,1
15866,170,3,4,2
15867,170,3,4,3
15868,170,3,4,4
15869,170,3,4,5
15870,170,3,4,6
15871,170,3,4,7
15872,170,3,4,8
15873,170,3,4,9
15874,170,3,4,10
15875,170,3,4,11
15876,170,3,4,12
15877,171,4,1,1
15878,171,4,1,2
15879,171,4,1,3
15880,171,4,1,4
15881,171,4,1,5
15882,171,4,1,6
15883,171,4,1,7
15884,171,4,1,8
15885,171,4,1,9
15886,171,4,1,10
15887,171,4,1,11
15888,171,4,1,12
15889,171,4,2,1
15890,171,4,2,2
15891,171,4,2,3
15892,171,4,2,4
15893,171,4,2,5
15894,171,4,2,6
15895,171,4,2,7
15896,171,4,2,8
15897,171,4,2,9
15898,171,4,2,10
15899,171,4,2,11
15900,171,4,2,12
15901,171,4,2,13
15902,171,4,2,14
15903,171,4,2,15
15904,171,4,2,16
15905,171,4,2,17
15906,171,4,2,18
15907,171,4,2,19
15908,171,4,2,20
15909,171,4,2,21
15910,171,4,2,22
15911,171,4,2,23
15912,171,4,2,24
15913,171,4,2,25
15914,171,4,2,26
15915,171,4,2,27
15916,171,4,2,28
15917,171,4,2,29
15918,171,4,2,30
15919,171,4,2,31
15920,171,4,2,32
15921,171,4,2,33
15922,171,4,2,34
15923,171,4,2,35
15924,171,4,2,36
15925,171,4,2,37
15926,171,4,2,38
15927,171,4,2,39
15928,171,4,2,40
15929,171,4,2,41
15930,171,4,2,42
15931,171,4,2,43
15932,171,4,2,44
15933,171,4,2,45
15934,171,4,2,46
15935,171,4,2,47
15936,171,4,2,48
15937,171,4,2,49
15938,171,4,2,50
15939,171,4,2,51
15940,171,4,2,52
15941,171,4,2,53
15942,171,4,2,54
15943,171,4,2,55
15944,171,4,2,56
15945,171,4,2,57
15946,171,4,2,58
15947,171,4,2,59
15948,171,4,2,60
15949,171,4,2,61
15950,171,4,2,62
15951,171,4,2,63
15952,171,4,2,64
15953,171,4,2,65
15954,171,4,2,66
15955,171,4,2,67
15956,171,4,2,68
15957,171,4,2,69
15958,171,4,2,70
15959,171,4,2,71
15960,171,4,2,72
15961,171,4,3,1
15962,171,4,3,2
15963,171,4,3,3
15964,171,4,3,4
15965,171,4,3,5
15966,171,4,3,6
15967,171,4,3,7
15968,171,4,3,8
15969,171,4,3,9
15970,171,4,3,10
15971,171,4,3,11
15972,171,4,3,12
15973,171,4,4,1
15974,171,4,4,2
15975,171,4,4,3
15976,171,4,4,4
15977,171,4,4,5
15978,171,4,4,6
15979,171,4,4,7
15980,171,4,4,8
15981,171,4,4,9
15982,171,4,4,10
15983,171,4,4,11
15984,171,4,4,12
15985,172,3,1,1
15986,172,3,1,2
15987,172,3,1,3
15988,172,3,1,4
15989,172,3,1,5
15990,172,3,1,6
15991,172,3,1,7
15992,172,3,1,8
15993,172,3,1,9
15994,172,3,1,10
15995,172,3,1,11
15996,172,3,1,12
15997,172,3,2,1
15998,172,3,2,2
15999,172,3,2,3
16000,172,3,2,4
