index,id,rev_ms,good?
13171,145,300.001296355877,1
13172,145,346.47661658476,1
13173,145,360.771633042669,1
13174,145,310.921561798557,1
13175,145,332.774135574216,1
13176,145,347.267998633589,1
13177,146,262.829287027343,1
13178,146,189.436436820176,1
13179,146,195.328853849612,1
13180,146,209.806622499106,1
13181,146,240.422919474999,1
13182,146,256.985247516968,1
13183,146,233.115541987617,1
13184,146,207.861916205611,1
13185,146,236.570597890103,1
13186,146,290.333936639437,1
13187,146,280.524138036884,1
13188,146,268.808579337209,1
13189,146,356.882963959606,1
13190,146,298.615227342248,1
13191,146,304.186488748544,1
13192,146,248.44836379054,1
13193,146,262.94955674525,1
13194,146,309.097955025848,1
13195,146,288.526278721119,1
13196,146,236.393904170809,1
13197,146,230.745600247493,1
13198,146,255.042147831372,1
13199,146,250.976005510933,1
13200,146,218.226310519535,1
13201,146,234.093510210407,1
13202,146,194.258664717017,1
13203,146,209.779534810083,1
13204,146,238.43700891651,1
13205,146,239.784677835001,1
13206,146,279.370859270373,1
13207,146,217.213406672549,1
13208,146,277.225539916928,1
13209,146,225.483896165743,1
13210,146,285.15785609782,1
13211,146,237.257744726895,1
13212,146,233.018875151377,1
13213,146,233.788385442883,1
13214,146,229.962719392211,1
13215,146,208.683282723757,1
13216,146,261.919823407193,1
13217,146,261.938170081591,1
13218,146,262.774232453041,1
13219,146,243.35815921707,1
13220,146,254.578739105789,1
13221,146,259.68017066843,1
13222,146,267.416046878717,1
13223,146,227.550790849036,1
13224,146,239.564196190979,1
13225,146,,0
13226,146,299.525567696451,1
13227,146,267.12243211677,1
13228,146,253.504244949844,1
13229,146,222.750898446404,1
13230,146,246.933453438616,1
13231,146,253.56207996576,1
13232,146,241.094054602605,1
13233,146,249.982242154695,1
13234,146,,0
13235,146,241.7956348153,1
13236,146,223.225919640696,1
13237,146,262.701819565484,1
13238,146,255.740889214644,1
13239,146,242.727235427616,1
13240,146,243.947697991491,1
13241,146,251.585491831521,1
13242,146,250.269136994507,1
13243,146,254.29893760583,1
13244,146,,0
13245,146,219.485956641774,1
13246,146,244.977557761116,1
13247,146,258.720096186921,1
13248,146,237.766332410741,1
13249,146,220.660336665013,1
13250,146,241.416101664184,1
13251,146,263.410609159491,1
13252,146,253.314630070489,1
13253,146,296.242626663727,1
13254,146,237.915892830188,1
13255,146,242.278848967519,1
13256,146,226.009148922046,1
13257,146,232.04559912179,1
13258,146,,0
13259,146,245.490416810846,1
13260,146,240.090254357899,1
13261,146,245.728439812702,1
13262,146,254.198705168154,1
13263,146,229.515814451978,1
13264,146,257.214085842779,1
13265,146,259.209794614449,1
13266,146,245.418841894192,1
13267,146,236.403241023496,1
13268,146,257.295952824599,1
13269,146,268.875966104522,1
13270,146,266.940662378032,1
13271,146,257.080449158264,1
13272,146,275.035145124688,1
13273,146,330.130092664254,1
13274,146,312.853467463554,1
13275,146,337.225733703659,1
13276,146,315.466825655209,1
13277,146,347.029318037401,1
13278,146,320.257218300923,1
13279,146,282.5155281953,1
13280,146,301.179216374178,1
13281,146,299.7692380788,1
13282,146,316.571953897184,1
13283,146,272.002030022313,1
13284,146,357.327417169081,1
13285,147,1109.72220826783,1
13286,147,1034.34202945222,1
13287,147,834.782226458421,1
13288,147,695.531470271428,1
13289,147,706.134369052333,1
13290,147,631.590766308471,1
13291,147,588.978339638664,1
13292,147,589.459664540043,1
13293,147,505.45310620827,1
13294,147,,0
13295,147,592.450375367558,1
13296,147,524.247728886387,1
13297,147,759.65662658509,1
13298,147,718.325621274699,1
13299,147,519.411245979937,1
13300,147,440.436376236159,1
13301,147,342.895498425508,1
13302,147,362.019982377661,1
13303,147,307.854838286876,1
13304,147,315.26977356458,1
13305,147,278.146578192662,1
13306,147,288.6670551301,1
13307,147,240.64033876017,1
13308,147,293.05835907462,1
13309,147,361.622171270786,1
13310,147,417.97151713526,1
13311,147,292.814387174076,1
13312,147,329.554658747439,1
13313,147,296.067105162145,1
13314,147,249.788381352171,1
13315,147,352.466464984858,1
13316,147,342.782649055617,1
13317,147,280.725877919922,1
13318,147,340.735093736363,1
13319,147,254.924478013247,1
13320,147,230.859841986039,1
13321,147,287.362691779924,1
13322,147,313.470918807285,1
13323,147,270.946500266593,1
13324,147,318.459520355264,1
13325,147,257.438071987352,1
13326,147,240.216177033901,1
13327,147,263.923282716184,1
13328,147,215.145730600868,1
13329,147,307.232450976506,1
13330,147,272.864781553775,1
13331,147,422.658855431361,1
13332,147,247.884701756749,1
13333,147,231.70682607839,1
13334,147,281.076681597247,1
13335,147,260.91450904216,1
13336,147,228.947161998999,1
13337,147,368.692084568503,1
13338,147,258.844896302342,1
13339,147,249.713288844444,1
13340,147,224.31075431516,1
13341,147,224.575128890429,1
13342,147,284.130350391054,1
13343,147,236.692564069598,1
13344,147,213.931109923374,1
13345,147,202.289844732113,1
13346,147,193.183257055122,1
13347,147,273.696319943048,1
13348,147,,0
13349,147,224.442666530844,1
13350,147,235.52974910371,1
13351,147,233.251564830103,1
13352,147,223.375502370794,1
13353,147,282.700746077557,1
13354,147,,0
13355,147,280.160745975706,1
13356,147,238.156776274618,1
13357,147,268.657829996826,1
13358,147,243.027149030822,1
13359,147,242.346401670695,1
13360,147,,0
13361,147,266.075162198869,1
13362,147,260.945565373363,1
13363,147,260.21812578598,1
13364,147,295.141530799036,1
13365,147,288.07631310603,1
13366,147,306.604349894727,1
13367,147,330.961198579153,1
13368,147,260.611422043424,1
13369,147,214.081580689009,1
13370,147,240.767593781323,1
13371,147,221.107203486615,1
13372,147,273.700349841713,1
13373,147,215.718523697475,1
13374,147,236.472070677675,1
13375,147,273.021998730714,1
13376,147,251.979717708521,1
13377,147,225.08466533995,1
13378,147,247.798153399168,1
13379,147,232.151853508005,1
13380,147,272.560205223975,1
13381,147,292.724375627789,1
13382,147,283.195731838821,1
13383,147,266.612864449997,1
13384,147,295.907807655997,1
13385,147,238.13926180684,1
13386,147,271.741294752606,1
13387,147,294.880589544178,1
13388,147,290.107306019409,1
13389,147,298.064100166821,1
13390,147,320.267787066096,1
13391,147,302.501081462932,1
13392,147,320.560039107024,1
13393,148,529.259686213525,1
13394,148,,0
13395,148,411.941181189531,1
13396,148,427.216885040648,1
13397,148,403.232669514487,1
13398,148,,0
13399,148,438.014106790847,1
13400,148,449.738308578853,1
13401,148,520.185675965296,1
13402,148,458.473645064893,1
13403,148,530.047095260315,1
13404,148,445.913205623886,1
13405,148,854.218448149171,1
13406,148,352.090388234735,1
13407,148,363.826177552058,1
13408,148,325.663015428148,1
13409,148,352.144720259108,1
13410,148,403.945215295001,1
13411,148,370.716051790427,1
13412,148,361.37166087604,1
13413,148,308.421012756029,1
13414,148,290.214153769307,1
13415,148,354.059687954902,1
13416,148,276.516338370989,1
13417,148,463.561731516527,1
13418,148,348.230604425973,1
13419,148,474.370487309678,1
13420,148,372.411282438528,1
13421,148,369.752495513937,1
13422,148,419.572528569385,1
13423,148,327.59635292662,1
13424,148,343.948373019841,1
13425,148,365.234867342471,1
13426,148,310.064753090126,1
13427,148,251.89113338933,1
13428,148,254.392035476842,1
13429,148,274.199789820835,1
13430,148,273.679965615028,1
13431,148,286.145464366227,1
13432,148,355.548418553117,1
13433,148,275.663347737013,1
13434,148,312.198620936387,1
13435,148,351.772266941631,1
13436,148,265.147958202273,1
13437,148,282.234231788599,1
13438,148,292.306359234115,1
13439,148,297.485423419046,1
13440,148,255.766421167021,1
13441,148,318.987549762131,1
13442,148,316.664878360345,1
13443,148,307.016990916132,1
13444,148,282.326390399773,1
13445,148,306.03740196784,1
13446,148,272.6791630731,1
13447,148,379.416788025358,1
13448,148,294.483133531267,1
13449,148,238.62634046177,1
13450,148,299.587458778879,1
13451,148,328.218468882246,1
13452,148,305.372138199325,1
13453,148,292.498206446773,1
13454,148,289.080969709667,1
13455,148,278.81600633916,1
13456,148,309.93594503964,1
13457,148,336.473280508826,1
13458,148,315.100666640607,1
13459,148,298.424866313372,1
13460,148,370.962998441274,1
13461,148,310.871404981564,1
13462,148,292.545824154834,1
13463,148,244.470876428131,1
13464,148,281.092739114363,1
13465,148,317.873324148489,1
13466,148,325.187736853647,1
13467,148,321.494532432342,1
13468,148,285.550212320819,1
13469,148,318.475857147041,1
13470,148,333.790459898189,1
13471,148,336.141832612701,1
13472,148,363.172960613141,1
13473,148,322.382662617946,1
13474,148,352.631912862904,1
13475,148,319.482390575175,1
13476,148,271.448973352216,1
13477,148,282.842976850966,1
13478,148,265.623049991065,1
13479,148,250.622543910209,1
13480,148,307.056583406043,1
13481,148,226.55766217491,1
13482,148,243.855517936318,1
13483,148,293.114398164026,1
13484,148,260.402343372881,1
13485,148,,0
13486,148,296.426653939555,1
13487,148,211.930531734131,1
13488,148,245.504488176868,1
13489,148,277.348879441315,1
13490,148,312.829906079674,1
13491,148,273.711934091228,1
13492,148,252.588085945495,1
13493,148,269.37179399894,1
13494,148,280.280204037602,1
13495,148,260.676370601907,1
13496,148,234.937169513209,1
13497,148,272.794378115608,1
13498,148,255.894959699673,1
13499,148,267.187358971959,1
13500,148,302.790403517929,1
13501,149,450.574016014683,1
13502,149,340.239435355659,1
13503,149,299.118119778156,1
13504,149,284.883480114825,1
13505,149,274.263770836332,1
13506,149,301.11137554268,1
13507,149,292.640090650127,1
13508,149,259.034427628802,1
13509,149,334.475386804435,1
13510,149,240.315569776029,1
13511,149,244.414240664919,1
13512,149,253.113333869286,1
13513,149,205.649436678835,1
13514,149,222.996792015468,1
13515,149,328.540148735259,1
13516,149,204.463173593766,1
13517,149,306.605200979362,1
13518,149,312.589625971096,1
13519,149,382.320512135094,1
13520,149,329.770259420512,1
13521,149,313.884245656885,1
13522,149,299.47790754124,1
13523,149,408.75473791847,1
13524,149,331.810657116536,1
13525,149,301.822191400453,1
13526,149,243.553943961475,1
13527,149,303.883725788159,1
13528,149,246.04810915822,1
13529,149,255.260627265663,1
13530,149,227.101028438429,1
13531,149,234.841031755216,1
13532,149,240.242451529797,1
13533,149,245.052507600227,1
13534,149,255.454736322425,1
13535,149,256.808877126933,1
13536,149,294.094632482595,1
13537,149,247.967023040824,1
13538,149,254.820248600687,1
13539,149,242.020942603009,1
13540,149,234.409978481326,1
13541,149,258.227639289646,1
13542,149,262.114304251366,1
13543,149,240.660953760981,1
13544,149,221.103573115836,1
13545,149,257.566954040087,1
13546,149,230.921317384988,1
13547,149,309.137226002498,1
13548,149,264.463945114895,1
13549,149,296.305858689163,1
13550,149,221.248832130966,1
13551,149,245.980115035021,1
13552,149,190.812763651742,1
13553,149,197.876945011209,1
13554,149,217.690496578956,1
13555,149,235.109408582485,1
13556,149,223.06128205851,1
13557,149,214.012668993854,1
13558,149,247.38685184966,1
13559,149,239.136758350114,1
13560,149,227.64705310791,1
13561,149,257.810352678038,1
13562,149,245.741277349602,1
13563,149,189.337122363952,1
13564,149,228.212658805878,1
13565,149,237.396367864025,1
13566,149,239.9260889127,1
13567,149,235.482179922907,1
13568,149,257.333075890985,1
13569,149,277.402273499431,1
13570,149,221.206064393516,1
13571,149,242.998580106644,1
13572,149,244.625468538351,1
13573,149,254.417641853887,1
13574,149,231.007688215868,1
13575,149,269.3067194076,1
13576,149,249.458615519459,1
13577,149,218.417778891161,1
13578,149,269.232585695189,1
13579,149,238.888658668197,1
13580,149,213.257675771578,1
13581,149,236.408723048768,1
13582,149,235.452206968309,1
13583,149,225.876225661417,1
13584,149,253.62371373785,1
13585,149,,0
13586,149,316.499323621437,1
13587,149,,0
13588,149,308.880787334964,1
13589,149,329.732247176484,1
13590,149,305.874873828412,1
13591,149,298.889342303327,1
13592,149,293.004989201478,1
13593,149,307.30228754037,1
13594,149,279.900478907105,1
13595,149,311.948875351824,1
13596,149,286.656548069048,1
13597,149,315.506957428239,1
13598,149,412.162517506358,1
13599,149,396.008980479642,1
13600,149,366.368200373249,1
13601,149,337.328296509366,1
13602,149,340.874868581463,1
13603,149,355.835861573078,1
13604,149,336.436718050082,1
13605,149,369.98196233491,1
13606,149,321.092428597726,1
13607,149,355.573775397772,1
13608,149,345.882289023583,1
13609,150,342.733248148486,1
13610,150,297.730107565504,1
13611,150,463.545630679467,1
13612,150,344.441142050136,1
13613,150,387.30647582579,1
13614,150,412.714007455644,1
13615,150,380.116868515031,1
13616,150,335.873352672741,1
13617,150,388.33221409662,1
13618,150,295.392314568988,1
13619,150,373.584976669075,1
13620,150,361.072552668447,1
13621,150,333.015643404751,1
13622,150,313.001181388269,1
13623,150,341.752190617839,1
13624,150,389.449710508914,1
13625,150,276.978664904382,1
13626,150,228.581795471264,1
13627,150,255.815977708535,1
13628,150,331.460092998492,1
13629,150,234.006652976737,1
13630,150,188.016008084782,1
13631,150,239.769977355867,1
13632,150,213.844891794989,1
13633,150,213.852311972105,1
13634,150,237.435206154264,1
13635,150,230.81725508732,1
13636,150,224.388965970146,1
13637,150,267.763261867864,1
13638,150,216.424050976277,1
13639,150,195.401758409792,1
13640,150,205.456816588073,1
13641,150,197.02368010525,1
13642,150,244.096578530328,1
13643,150,220.329261117069,1
13644,150,266.205967061639,1
13645,150,257.07706396515,1
13646,150,216.19419159728,1
13647,150,214.302786442145,1
13648,150,230.844922498473,1
13649,150,235.380557617702,1
13650,150,232.674810253139,1
13651,150,222.664052990642,1
13652,150,217.662550664898,1
13653,150,182.742734862794,1
13654,150,215.844799412052,1
13655,150,209.610039189741,1
13656,150,224.780466769584,1
13657,150,238.296617304199,1
13658,150,237.266144339222,1
13659,150,237.030978828344,1
13660,150,257.418143418085,1
13661,150,213.644960381075,1
13662,150,197.282518118383,1
13663,150,210.027040893982,1
13664,150,194.697132224412,1
13665,150,250.480238272122,1
13666,150,207.08129112741,1
13667,150,223.28098403016,1
13668,150,210.670058305241,1
13669,150,190.956276652161,1
13670,150,259.353174088718,1
13671,150,247.571187403807,1
13672,150,196.95135161803,1
13673,150,219.113783007264,1
13674,150,206.416409335666,1
13675,150,213.572489108919,1
13676,150,234.802273470321,1
13677,150,217.888809566974,1
13678,150,192.007885086664,1
13679,150,226.388423315899,1
13680,150,301.215303217673,1
13681,150,202.021562097282,1
13682,150,252.879730213995,1
13683,150,193.304604126706,1
13684,150,218.40496335886,1
13685,150,212.555012843471,1
13686,150,186.09015145397,1
13687,150,215.131514338078,1
13688,150,231.935289936254,1
13689,150,240.396220887454,1
13690,150,226.554045315022,1
13691,150,219.850359495932,1
13692,150,232.240405270396,1
13693,150,167.502560903399,1
13694,150,204.468075661831,1
13695,150,201.07565751351,1
13696,150,207.240361348226,1
13697,150,192.375667518294,1
13698,150,183.078311689285,1
13699,150,186.039606231983,1
13700,150,194.274096618815,1
13701,150,197.824023775504,1
13702,150,228.801087146903,1
13703,150,211.008439400513,1
13704,150,219.359818743585,1
13705,150,207.670366149527,1
13706,150,184.911574769626,1
13707,150,207.686545557077,1
13708,150,197.095984703791,1
13709,150,199.950801760279,1
13710,150,227.550941553644,1
13711,150,205.291019984653,1
13712,150,184.26519155782,1
13713,150,196.46600798733,1
13714,150,259.151564118682,1
13715,150,176.357680685708,1
13716,150,182.786795597359,1
13717,151,621.444123381451,1
13718,151,417.474512402388,1
13719,151,353.471433417748,1
13720,151,413.068873883343,1
13721,151,336.680910728814,1
13722,151,367.565246531719,1
13723,151,367.332157481521,1
13724,151,333.84852831104,1
13725,151,321.184864934898,1
13726,151,338.350556130922,1
13727,151,332.498876934779,1
13728,151,339.862285050103,1
13729,151,285.28033872599,1
13730,151,220.055128696903,1
13731,151,194.507058804554,1
13732,151,196.403611032243,1
13733,151,255.291853098337,1
13734,151,258.56182765691,1
13735,151,247.237123231259,1
13736,151,272.104502602334,1
13737,151,201.074820261797,1
13738,151,223.034102035266,1
13739,151,202.811515021996,1
13740,151,243.899927974946,1
13741,151,207.839061328641,1
13742,151,189.218528969357,1
13743,151,205.878501789119,1
13744,151,234.228569402658,1
13745,151,226.981554029579,1
13746,151,200.781016337883,1
13747,151,216.729405109938,1
13748,151,248.980224334776,1
13749,151,227.460988726903,1
13750,151,227.932150347313,1
13751,151,247.731035084716,1
13752,151,215.051445252853,1
13753,151,227.004542604705,1
13754,151,240.441870390098,1
13755,151,245.637008157013,1
13756,151,170.939211133292,1
13757,151,212.321226790816,1
13758,151,206.081581968539,1
13759,151,227.475371094573,1
13760,151,202.155775654197,1
13761,151,264.976631467407,1
13762,151,233.914293282802,1
13763,151,204.373330664775,1
13764,151,209.671256852248,1
13765,151,218.099788010268,1
13766,151,242.368444956312,1
13767,151,216.348031174691,1
13768,151,233.590166330817,1
13769,151,242.198588994817,1
13770,151,185.06157425098,1
13771,151,220.490793145589,1
13772,151,217.700085736323,1
13773,151,206.378944648201,1
13774,151,216.182274033809,1
13775,151,201.578236852801,1
13776,151,217.705451918206,1
13777,151,191.869375835595,1
13778,151,189.972250521691,1
13779,151,186.336358364725,1
13780,151,223.845305566354,1
13781,151,212.963342257131,1
13782,151,211.547208627736,1
13783,151,199.57606153455,1
13784,151,207.852793942867,1
13785,151,216.207836587051,1
13786,151,207.148905648232,1
13787,151,238.692519085808,1
13788,151,,0
13789,151,243.718298391783,1
13790,151,240.790656574376,1
13791,151,237.571409968173,1
13792,151,200.083575391314,1
13793,151,227.063634769324,1
13794,151,232.516504440685,1
13795,151,221.246799740003,1
13796,151,237.497557753397,1
13797,151,209.622391995826,1
13798,151,204.331545532235,1
13799,151,203.549049006182,1
13800,151,214.61855173723,1
13801,151,205.676669773228,1
13802,151,217.261470490645,1
13803,151,203.778435427012,1
13804,151,230.782021515545,1
13805,151,197.215657576924,1
13806,151,210.038840242505,1
13807,151,187.749506294325,1
13808,151,209.321146968211,1
13809,151,192.309743436147,1
13810,151,176.227433813359,1
13811,151,162.062984145996,1
13812,151,178.078137502328,1
13813,151,,0
13814,151,205.588380129911,1
13815,151,234.456790878061,1
13816,151,195.745783292955,1
13817,151,188.808873457456,1
13818,151,215.066566467971,1
13819,151,196.473259483182,1
13820,151,208.707911350208,1
13821,151,202.113514294514,1
13822,151,207.661256480944,1
13823,151,188.545375448454,1
13824,151,196.977521736193,1
13825,152,355.604600858426,1
13826,152,449.911171337994,1
13827,152,459.732088439705,1
13828,152,,0
13829,152,308.158887679708,1
13830,152,324.799700597846,1
13831,152,313.950493201495,1
13832,152,369.848073160366,1
13833,152,,0
13834,152,357.931342545518,1
13835,152,483.375685225525,1
13836,152,313.255684054691,1
13837,152,326.847881490218,1
13838,152,249.106560243059,1
13839,152,258.804706218689,1
13840,152,159.092521691376,1
13841,152,289.451254196985,1
13842,152,235.33127268489,1
13843,152,217.950970907759,1
13844,152,229.046123236885,1
13845,152,269.193725855386,1
13846,152,216.48473520197,1
13847,152,294.831949150512,1
13848,152,227.104704156598,1
13849,152,188.169115801877,1
13850,152,256.561503794216,1
13851,152,259.267868836614,1
13852,152,261.628868814893,1
13853,152,255.785172752794,1
13854,152,252.381756286058,1
13855,152,226.99596943447,1
13856,152,230.207082182277,1
13857,152,248.701509374297,1
13858,152,274.972777875435,1
13859,152,171.624806243709,1
13860,152,212.810362645077,1
13861,152,190.257055692407,1
13862,152,221.68534302403,1
13863,152,243.405994899638,1
13864,152,299.785766994002,1
13865,152,205.279129549195,1
13866,152,252.265098619968,1
13867,152,,0
13868,152,196.767611702105,1
13869,152,214.153063283343,1
13870,152,264.24596124459,1
13871,152,247.485341374878,1
13872,152,231.376559010332,1
13873,152,210.890437925287,1
13874,152,201.706985106426,1
13875,152,192.046762787823,1
13876,152,,0
13877,152,258.026516765298,1
13878,152,247.513288652691,1
13879,152,228.766234025088,1
13880,152,247.699774229266,1
13881,152,246.51892370482,1
13882,152,204.149725766881,1
13883,152,379.672270016358,1
13884,152,309.287864643946,1
13885,152,,0
13886,152,273.591568038774,1
13887,152,258.093806095673,1
13888,152,275.811425016449,1
13889,152,358.474008453696,1
13890,152,351.264175459602,1
13891,152,297.421985510611,1
13892,152,284.099587048182,1
13893,152,309.990523919446,1
13894,152,362.303003513017,1
13895,152,236.172168004491,1
13896,152,310.853466006395,1
13897,152,339.683262073143,1
13898,152,280.294280601851,1
13899,152,288.908938111456,1
13900,152,272.440271762619,1
13901,152,271.739053321959,1
13902,152,310.67363111665,1
13903,152,270.612608810102,1
13904,152,258.185706558779,1
13905,152,283.583131537472,1
13906,152,284.590856931302,1
13907,152,258.839366825069,1
13908,152,221.629588409793,1
13909,152,359.32174701912,1
13910,152,235.992836397998,1
13911,152,241.047793888405,1
13912,152,241.495313897408,1
13913,152,233.716843693352,1
13914,152,235.164300029947,1
13915,152,236.650763572078,1
13916,152,221.253629104644,1
13917,152,216.509528331646,1
13918,152,217.732898554172,1
13919,152,,0
13920,152,,0
13921,152,185.39393519793,1
13922,152,227.122774151405,1
13923,152,283.425460180118,1
13924,152,202.848663557585,1
13925,152,228.807312454817,1
13926,152,241.849245539579,1
13927,152,229.963989185369,1
13928,152,245.250254791168,1
13929,152,218.945439353299,1
13930,152,235.919808556807,1
13931,152,232.032777924566,1
13932,152,265.323629586364,1
13933,153,1137.96205709854,1
13934,153,941.889323342183,1
13935,153,,0
13936,153,736.386485965828,1
13937,153,765.291712482357,1
13938,153,722.305432799049,1
13939,153,745.637773237839,1
13940,153,727.289811280851,1
13941,153,708.616452743012,1
13942,153,692.718169400782,1
13943,153,760.844500297254,1
13944,153,784.184861085471,1
13945,153,594.523741634523,1
13946,153,548.186770630945,1
13947,153,676.263316943944,1
13948,153,383.755724100923,1
13949,153,588.396738564723,1
13950,153,399.061992033115,1
13951,153,311.682536095473,1
13952,153,380.316929207303,1
13953,153,313.402058932425,1
13954,153,321.515787487503,1
13955,153,239.550412286988,1
13956,153,284.987387153341,1
13957,153,375.774349278223,1
13958,153,223.374354771903,1
13959,153,283.04426423966,1
13960,153,193.631356306339,1
13961,153,250.881378226515,1
13962,153,265.13633777309,1
13963,153,277.284535720791,1
13964,153,238.049662645995,1
13965,153,285.591879544717,1
13966,153,226.828817199595,1
13967,153,320.581366147821,1
13968,153,274.302005909586,1
13969,153,297.318321316784,1
13970,153,261.390268602313,1
13971,153,226.207380439156,1
13972,153,254.233692967872,1
13973,153,226.372441713607,1
13974,153,190.51843744089,1
13975,153,189.87735774603,1
13976,153,283.956844433037,1
13977,153,272.271275885667,1
13978,153,265.843278795008,1
13979,153,224.191901582283,1
13980,153,262.58714428375,1
13981,153,251.74047892914,1
13982,153,191.883442086915,1
13983,153,202.793167302801,1
13984,153,226.325938684156,1
13985,153,271.559466339121,1
13986,153,324.738965004621,1
13987,153,257.130835255707,1
13988,153,233.99855793798,1
13989,153,286.840252595742,1
13990,153,288.142772719527,1
13991,153,,0
13992,153,246.033051217317,1
13993,153,,0
13994,153,242.898850124214,1
13995,153,321.089256067338,1
13996,153,240.40600063595,1
13997,153,278.104973554659,1
13998,153,215.893909136413,1
13999,153,260.025024160694,1
14000,153,265.19099625231,1
14001,153,193.460738901824,1
14002,153,234.014145147208,1
14003,153,185.076864164189,1
14004,153,288.122382195962,1
14005,153,231.650771165535,1
14006,153,296.32162331704,1
14007,153,232.096922371295,1
14008,153,203.890268492389,1
14009,153,215.318911457691,1
14010,153,245.199713310076,1
14011,153,259.619261785059,1
14012,153,228.99098929024,1
14013,153,195.083361135644,1
14014,153,223.635024788919,1
14015,153,225.722818272851,1
14016,153,250.705294753842,1
14017,153,,0
14018,153,298.337101149971,1
14019,153,247.965069562996,1
14020,153,256.610296286742,1
14021,153,321.081232220615,1
14022,153,272.05994195023,1
14023,153,279.265827847032,1
14024,153,328.306972989306,1
14025,153,294.575898441994,1
14026,153,250.314318457424,1
14027,153,294.92262692334,1
14028,153,260.95628373321,1
14029,153,335.963399012242,1
14030,153,251.09751492025,1
14031,153,211.714100046261,1
14032,153,239.206384431243,1
14033,153,229.291674432748,1
14034,153,229.292278271496,1
14035,153,243.249333765453,1
14036,153,287.102004810219,1
14037,153,225.825456809658,1
14038,153,244.221864819888,1
14039,153,215.668040287506,1
14040,153,226.412097496694,1
14041,154,576.751900473426,1
14042,154,475.073047383398,1
14043,154,584.962986946686,1
14044,154,299.64840957,1
14045,154,305.703569743817,1
14046,154,277.411322166199,1
14047,154,263.269413286758,1
14048,154,210.55211043631,1
14049,154,298.549882491107,1
14050,154,265.269466504185,1
14051,154,245.689478189027,1
14052,154,267.679162569096,1
14053,154,281.085603538016,1
14054,154,354.462416420661,1
14055,154,,0
14056,154,267.941884235013,1
14057,154,296.639851843035,1
14058,154,253.601396761524,1
14059,154,322.90743947405,1
14060,154,324.920446308488,1
14061,154,,0
14062,154,264.180731165807,1
14063,154,262.650405266267,1
14064,154,281.478843669246,1
14065,154,248.989064406161,1
14066,154,322.444211108365,1
14067,154,,0
14068,154,292.031794922176,1
14069,154,414.779308123097,1
14070,154,320.748452441817,1
14071,154,350.086169712761,1
14072,154,300.419393855427,1
14073,154,260.596812977564,1
14074,154,340.836864783772,1
14075,154,332.303519706296,1
14076,154,375.800342376304,1
14077,154,330.534731523706,1
14078,154,414.655034145142,1
14079,154,311.22922349381,1
14080,154,355.908567745408,1
14081,154,347.260913666593,1
14082,154,307.222791820549,1
14083,154,283.964100649406,1
14084,154,294.961291040164,1
14085,154,363.032147669263,1
14086,154,347.777032648915,1
14087,154,360.897264227075,1
14088,154,320.668117167647,1
14089,154,291.655809571344,1
14090,154,293.014109736387,1
14091,154,263.855203043176,1
14092,154,312.522825320875,1
14093,154,371.649874953822,1
14094,154,288.41030763211,1
14095,154,389.447050419002,1
14096,154,334.025965462318,1
14097,154,368.198018251894,1
14098,154,383.434286513138,1
14099,154,334.39483100832,1
14100,154,345.535567542644,1
14101,154,324.625639493255,1
14102,154,301.820390199376,1
14103,154,323.551382167423,1
14104,154,328.748627565704,1
14105,154,360.261603448467,1
14106,154,339.760403198692,1
14107,154,309.232919176426,1
14108,154,326.352371177024,1
14109,154,321.868925453283,1
14110,154,326.603452065879,1
14111,154,274.593890907826,1
14112,154,334.373323952115,1
14113,154,490.042185529509,1
14114,154,365.529511758402,1
14115,154,378.106626675874,1
14116,154,328.198956553021,1
14117,154,372.041179367631,1
14118,154,400.492934715308,1
14119,154,341.612712391727,1
14120,154,296.869400702665,1
14121,154,400.990691169558,1
14122,154,446.069501772409,1
14123,154,388.739947782121,1
14124,154,340.527826893937,1
14125,154,287.327364920247,1
14126,154,369.515960660305,1
14127,154,439.366794889587,1
14128,154,372.896313405353,1
14129,154,340.007708966594,1
14130,154,354.967803263497,1
14131,154,282.647540634305,1
14132,154,331.287193236275,1
14133,154,308.600723989074,1
14134,154,319.312980625212,1
14135,154,385.181697959109,1
14136,154,360.05451576183,1
14137,154,404.011272628147,1
14138,154,381.220519418124,1
14139,154,408.722947890305,1
14140,154,295.207802089551,1
14141,154,,0
14142,154,321.016080673963,1
14143,154,295.033524161932,1
14144,154,355.053998306616,1
14145,154,382.973987552471,1
14146,154,318.480764703225,1
14147,154,300.222555699206,1
14148,154,272.333077031319,1
14149,155,643.266687756574,1
14150,155,391.57531367157,1
14151,155,,0
14152,155,420.953616752354,1
14153,155,342.536394701228,1
14154,155,341.92067538536,1
14155,155,341.835937510815,1
14156,155,,0
14157,155,441.283909752076,1
14158,155,,0
14159,155,549.738275511238,1
14160,155,497.328863213089,1
14161,155,458.407423721312,1
14162,155,447.938626327562,1
14163,155,500.448547345198,1
14164,155,331.625120224715,1
14165,155,310.00622904459,1
14166,155,349.979018029561,1
14167,155,328.317659179451,1
14168,155,342.857749469469,1
14169,155,351.520544773545,1
14170,155,268.977070066343,1
14171,155,253.315197354716,1
14172,155,272.42289098574,1
14173,155,188.364651818566,1
14174,155,203.490813119249,1
14175,155,224.243418734785,1
14176,155,224.537430279273,1
14177,155,197.690318520064,1
14178,155,213.080006137081,1
14179,155,244.831100940599,1
14180,155,240.439636742454,1
14181,155,,0
14182,155,,0
14183,155,292.637842641396,1
